,Unnamed: 0,binomial,country,continent,genus,family,UUID,class_id,snake_sub_family,poisonous,X,Y,height,width
2530,2530,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,a8f268d051d8435caa3e663255133be4,73,Boiga kraepelini,0,0.5368352,0.59291035,0.7977743,0.91062105
2531,2531,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,030e9e309e814f2fb8f1431a53887936,73,Boiga kraepelini,0,0.3647138,0.5021159,0.7662647,0.6200435
2532,2532,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,daa0789dbdac46b3b9d9aa1c13607601,73,Boiga kraepelini,0,0.4973716,0.55421567,0.7497121,0.95636994
2533,2533,Boiga kraepelini,China,Asia,Boiga,Colubridae,782865c3cd2a471396d691d57081b96e,73,Boiga kraepelini,0,0.35668397,0.49738008,0.9686152,0.6413012
2534,2534,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,6ca0129f57f74e068fb3c644dd27eccb,73,Boiga kraepelini,0,0.46145397,0.62716156,0.785967,0.74169254
2535,2535,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,a95834aaec2c46c2910c403816a5aa99,73,Boiga kraepelini,0,0.54638755,0.35376886,0.64409,0.8606701
2536,2536,Boiga kraepelini,China,Asia,Boiga,Colubridae,357bfc251e214133bebeb03837320405,73,Boiga kraepelini,0,0.44786698,0.5852992,0.67585063,0.72401124
2537,2537,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,b8e3fb6d61f44daca92863ce06705032,73,Boiga kraepelini,0,0.46403077,0.46510625,0.8668763,0.8989498
2538,2538,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,36d9f1b87e6e4040b7280de5baed0374,73,Boiga kraepelini,0,0.47366208,0.4314795,0.7936223,0.5931403
2539,2539,Boiga kraepelini,China,Asia,Boiga,Colubridae,910a648b9668432c83945ef2ee51c793,73,Boiga kraepelini,0,0.44786698,0.5852992,0.67585063,0.72401124
2540,2540,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,960dda823e8c44a398af6a52b3c87f11,73,Boiga kraepelini,0,0.35619172,0.41237912,0.84908366,0.6203688
2541,2541,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,524d4cb4c8814d8991ebe1e0aa3d1b5d,73,Boiga kraepelini,0,0.6589699,0.6519999,0.7003869,0.68376327
2542,2542,Boiga kraepelini,China,Asia,Boiga,Colubridae,955e024e43d44ac2a27a06d4c933f32b,73,Boiga kraepelini,0,0.3497503,0.7372147,0.41989613,0.80193377
2543,2543,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,d24b325114fc4e6da835b874c67ec97e,73,Boiga kraepelini,0,0.44390196,0.4277484,0.6216037,0.7594155
2544,2544,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,eb1ec4d1d38b486ebcadf9d2b8da6a50,73,Boiga kraepelini,0,0.5038061,0.5177597,0.9209483,0.81686497
2545,2545,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,419dc1fc1590491c8827f1381cdef1b7,73,Boiga kraepelini,0,0.49498898,0.49912858,0.96253073,0.9256356
2546,2546,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,8f755a647861402ea654e91471ee303d,73,Boiga kraepelini,0,0.42877543,0.52985334,0.78977334,0.80326694
2547,2547,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,57f7ccb4d5df4511a423c6752957bfce,73,Boiga kraepelini,0,0.32942846,0.4979026,0.9462304,0.5707082
2548,2548,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,ad325dbbeaac45dd9c8ea89e09892eff,73,Boiga kraepelini,0,0.49551964,0.4964049,0.92648274,0.9429101
2549,2549,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,fed48718817e4fa6b8c228d2a6eaea1e,73,Boiga kraepelini,0,0.42124686,0.55373377,0.8322394,0.8216995
2550,2550,Boiga kraepelini,China,Asia,Boiga,Colubridae,54c23672666d43f8a3ecf5fcd4587349,73,Boiga kraepelini,0,0.43605706,0.49047258,0.83763397,0.828723
2551,2551,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,a397974530864f419de9a6d9daab8e33,73,Boiga kraepelini,0,0.33476722,0.6076593,0.7985863,0.62931514
2552,2552,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,18e58db2219b40b7921889a31f30ea08,73,Boiga kraepelini,0,0.4874663,0.43385294,0.876245,0.8638018
2553,2553,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,4baaab60a82e4816be2e095334ae077e,73,Boiga kraepelini,0,0.5669582,0.5972789,0.6312523,0.83057696
2554,2554,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,6ec3c190c5ef499dbc7a0efef0204aa8,73,Boiga kraepelini,0,0.3030631,0.6197085,0.750489,0.6582408
2555,2555,Boiga kraepelini,China,Asia,Boiga,Colubridae,7ff8e265db7042b294cb7d9fb21a1bc2,73,Boiga kraepelini,0,0.4862744,0.5135263,0.8655158,0.71593314
2556,2556,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,c14e86616f6f4a54bce571939e74a452,73,Boiga kraepelini,0,0.4935087,0.49812284,0.95201313,0.9645635
2557,2557,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,df152eebd2cd442cac08e9d661328ac8,73,Boiga kraepelini,0,0.38833606,0.6263137,0.75604457,0.7328267
2558,2558,Boiga kraepelini,China,Asia,Boiga,Colubridae,9c0f8e2ae6674c62b1d16c5427e84160,73,Boiga kraepelini,0,0.68073547,0.5242553,0.40236977,0.55875176
2559,2559,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,dfe83c0003a94307b1b259a7e3c54fea,73,Boiga kraepelini,0,0.56927097,0.37177506,0.744461,0.79455405
2560,2560,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,295b7f239ec44499906c18a02d4b587f,73,Boiga kraepelini,0,0.4938355,0.5889368,0.9279736,0.917776
2561,2561,Boiga kraepelini,China,Asia,Boiga,Colubridae,0cb60833e7014e2b8624e9980c1ebbfe,73,Boiga kraepelini,0,0.50795764,0.6346581,0.7723903,0.9232188
2562,2562,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,9fe3e3047dbf4aada97720de5233860e,73,Boiga kraepelini,0,0.5647385,0.5586466,0.8643109,0.9459579
2563,2563,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,7805f146e3c049c6963cadc05c30eafa,73,Boiga kraepelini,0,0.34847856,0.42861903,0.853375,0.6435577
2564,2564,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,c682bed21abf44c893a58fd95339fd91,73,Boiga kraepelini,0,0.43654686,0.33356532,0.5963567,0.42078844
2565,2565,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,382b4a54b785480594f004dbd464de5b,73,Boiga kraepelini,0,0.5233039,0.35452396,0.7518038,0.9055461
2566,2566,Boiga kraepelini,China,Asia,Boiga,Colubridae,6e5c55df0a53475f935d8b3039cb37a9,73,Boiga kraepelini,0,0.63075817,0.50335324,0.7566476,0.793996
2567,2567,Boiga kraepelini,China,Asia,Boiga,Colubridae,575f75eb0271450393cecd6bba956ab6,73,Boiga kraepelini,0,0.50795764,0.6346581,0.7723903,0.9232188
2568,2568,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,e96d71f6d6b44d0da6eb79924d7e6998,73,Boiga kraepelini,0,0.5373113,0.49071166,0.72551537,0.76798147
2569,2569,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,956bcb86e3b04348ae39cb3f6629ca00,73,Boiga kraepelini,0,0.45799318,0.44025186,0.8786462,0.84769005
2570,2570,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,bc664e2a647544f797ee8b1226b8ecd8,73,Boiga kraepelini,0,0.4414323,0.34788427,0.64716315,0.80193317
2571,2571,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,3eda580580f642a489fa5192182c613d,73,Boiga kraepelini,0,0.4756988,0.56591916,0.5432143,0.85403883
2572,2572,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,7cb21a7b2e9e43cbb95be2d02c5d2eda,73,Boiga kraepelini,0,0.65568465,0.4414209,0.5955306,0.65081847
2573,2573,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,c14cc6fc54e0487da18baaa5abfa4006,73,Boiga kraepelini,0,0.5389714,0.45367426,0.85393554,0.92332524
2574,2574,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,e6fe63a3475e4d1989cae990622dda89,73,Boiga kraepelini,0,0.5639005,0.36088374,0.5673685,0.7020135
2575,2575,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,601c61ae42164c0a831e647960e31e27,73,Boiga kraepelini,0,0.39322904,0.587014,0.7652249,0.679764
2576,2576,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,22bd235b5c6e4e50896901297f26d15f,73,Boiga kraepelini,0,0.3794177,0.34032646,0.59029317,0.7776108
2577,2577,Boiga kraepelini,China,Asia,Boiga,Colubridae,5885eba5e6aa4a5aad9f988fe9bd1da9,73,Boiga kraepelini,0,0.6019172,0.5608158,0.8597267,0.77748823
2578,2578,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,e684194a3fa845feb36a2c5f5ca14f09,73,Boiga kraepelini,0,0.45219636,0.63274586,0.66894454,0.8658991
2579,2579,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,2bb6ab02bdd4481baa8d661088283467,73,Boiga kraepelini,0,0.4162878,0.62200344,0.45207044,0.51001006
2580,2580,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,b54cf8419b1b485f96de4d6c2a5614ae,73,Boiga kraepelini,0,0.3485965,0.60963655,0.5832166,0.5273674
2581,2581,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,4bbcd2483b2d498184cfaca185c7a711,73,Boiga kraepelini,0,0.408019,0.4747848,0.8762281,0.7675122
2582,2582,Boiga kraepelini,unknown,unknown,Boiga,Colubridae,9fa7291bc6474bb4a31470561113ddb5,73,Boiga kraepelini,0,0.67594165,0.5042707,0.71406376,0.7054327
2583,2583,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,7b22027aca8f46bea1d7bfa2b1a8e6f3,73,Boiga kraepelini,0,0.52931076,0.4884559,0.8917836,0.90159196
2584,2584,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,4666c0798492474f910d7f628d0debe1,73,Boiga kraepelini,0,0.3247075,0.54321635,0.7870877,0.5731486
2585,2585,Boiga kraepelini,Taiwan,Asia,Boiga,Colubridae,8588c736be7f4433972dbfea3cda1f4c,73,Boiga kraepelini,0,0.48723638,0.6620221,0.6941967,0.9143479
3180,3180,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,3d09673194724ad3bd60a4c6cace6b45,99,Bungarus multicinctus,1,0.5150501,0.52001363,0.8357722,0.75304407
3181,3181,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,34ff91228b2c4e9694af208b79ddb762,99,Bungarus multicinctus,1,0.49326634,0.49511385,0.8979791,0.7878247
3182,3182,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ff55fc192e47496d8dcc62199484c736,99,Bungarus multicinctus,1,0.4325466,0.5067588,0.5044965,0.78138435
3183,3183,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ad1ab18199bb41acb195f65d9ed1fbaa,99,Bungarus multicinctus,1,0.6391993,0.5631946,0.581471,0.8094171
3184,3184,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,8ad275cf010b44ebada8883183dff77e,99,Bungarus multicinctus,1,0.49677652,0.49401045,0.84405494,0.9684626
3185,3185,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,4aebc1b2e91c4985bb66a33a559549ae,99,Bungarus multicinctus,1,0.47764176,0.56215096,0.66893315,0.39622265
3186,3186,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,01a365efe44945389aed9a7dc6e1f370,99,Bungarus multicinctus,1,0.49262634,0.49599105,0.9765289,0.95412046
3187,3187,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,49d079e195d54695b7c4e6aad5b9d8b5,99,Bungarus multicinctus,1,0.52583146,0.5634102,0.3701247,0.9684698
3188,3188,Bungarus multicinctus,China,Asia,Bungarus,Elapidae,f119bf6829884a8e9424195794442dba,99,Bungarus multicinctus,1,0.46159273,0.45309702,0.89686465,0.8884773
3189,3189,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,336bbfdd95e044b5816caac40ab2cb27,99,Bungarus multicinctus,1,0.4884553,0.64862245,0.6740925,0.75145197
3190,3190,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,e776d5475b0940be8a87e141f1583dec,99,Bungarus multicinctus,1,0.4622481,0.66635185,0.6512825,0.66182816
3191,3191,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,b0a673f3d45e456999a80de181e0582e,99,Bungarus multicinctus,1,0.4440795,0.32932615,0.749794,0.9210769
3192,3192,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,70bdaa5670114f5fba4577df4aece0f2,99,Bungarus multicinctus,1,0.3945785,0.49802417,0.8667839,0.7244586
3193,3193,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,db767a1815c746ea9bfb330b77b4e482,99,Bungarus multicinctus,1,0.47341588,0.6493737,0.6946546,0.9140539
3194,3194,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,3bdeb80304db403391189b423f59e4cd,99,Bungarus multicinctus,1,0.56725985,0.5929472,0.5126841,0.86586255
3195,3195,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,324f77eea5224199af19d34335931a97,99,Bungarus multicinctus,1,0.50294024,0.60722584,0.71342564,1.0815725
3196,3196,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,37f3abac904643c4a18c96cafda1c378,99,Bungarus multicinctus,1,0.33030677,0.4809578,0.6520757,0.5818693
3197,3197,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,1b4fb44b2990414daa4a91e9977de02c,99,Bungarus multicinctus,1,0.44537118,0.5587509,0.5903926,0.86148256
3198,3198,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,c72b864c21f74f599d42047b9dc5405f,99,Bungarus multicinctus,1,0.6334245,0.61715704,0.657733,0.79125464
3199,3199,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,f1dde0d3d52c49e7bc5964caab2ce8a0,99,Bungarus multicinctus,1,0.5021645,0.50335723,0.77655905,0.9796339
3200,3200,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,e7ad06027796424cb8f42167dee7110d,99,Bungarus multicinctus,1,0.49624777,0.58496034,0.81550145,0.90995246
3201,3201,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,617afd2062c74e14b60ec3e622101b19,99,Bungarus multicinctus,1,0.37999305,0.38043275,0.7921414,0.76989573
3202,3202,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,c7b4c8bc17034c9fb1819949ea541c9f,99,Bungarus multicinctus,1,0.49768,0.46676874,0.95607316,0.95847744
3203,3203,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,5939b98dd9834b8882986db8e0837f44,99,Bungarus multicinctus,1,0.49593154,0.43143108,0.80619437,0.9822464
3204,3204,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,a502868dcc264b00bb6a9148e5c00d93,99,Bungarus multicinctus,1,0.3871998,0.47911814,0.9462865,0.79542524
3205,3205,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,df025b5e1b7746ad93b8c7393b598349,99,Bungarus multicinctus,1,0.50261724,0.5119128,0.8431203,0.8202057
3206,3206,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,5663ed9068f84a9aaaf9b3e2bdb2aeed,99,Bungarus multicinctus,1,0.51582,0.48473918,0.71207577,0.7178424
3207,3207,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ff809a70bd614dde93d90729b36eb69f,99,Bungarus multicinctus,1,0.4525916,0.5659088,0.53834975,0.79281014
3208,3208,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,657c0261009a49d996e7021e05dd5bf0,99,Bungarus multicinctus,1,0.49709547,0.4908829,0.64555067,0.94147533
3209,3209,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,68bade716fe744f5a6b15a9796f2a8ee,99,Bungarus multicinctus,1,0.6418989,0.61743695,0.48337063,0.70507896
3210,3210,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,5452495d839f48f391c4317d4b91d8ec,99,Bungarus multicinctus,1,0.6497114,0.4475068,0.59920126,0.7055014
3211,3211,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,20cee3218c874ca684c50747821e8962,99,Bungarus multicinctus,1,0.36084074,0.4898154,0.7167693,0.69793874
3212,3212,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,98e305f1dea04c41bd1a097779e428e9,99,Bungarus multicinctus,1,0.44883877,0.6173488,0.6935253,0.94960266
3213,3213,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,b45f4e8b946d4bcea05002a12450c576,99,Bungarus multicinctus,1,0.31727535,0.584753,0.7988956,0.61379135
3214,3214,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,3b5ad5d735fe4fd08a9f27ec1d4ad587,99,Bungarus multicinctus,1,0.49075913,0.49016774,0.88440764,0.68973166
3215,3215,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,92d2bef20aa44bdbb3c433d8a9318f08,99,Bungarus multicinctus,1,0.5360637,0.69875675,0.63763005,0.83897763
3216,3216,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,ac1ef6b8bd0b4d509d7752b728f668f7,99,Bungarus multicinctus,1,0.44474682,0.5102088,0.60806865,0.85194415
3217,3217,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,ab9c9a10de4841ecbdde2abf7e6c03f9,99,Bungarus multicinctus,1,0.4590601,0.6329848,0.71287805,0.8724746
3218,3218,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,89828e09ee4a4d1c9843bdada2c22a6a,99,Bungarus multicinctus,1,0.44117114,0.32315257,0.5246888,0.36917618
3219,3219,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,0eb2883c368a4c0aa8b927fe23806638,99,Bungarus multicinctus,1,0.5654482,0.5810281,0.77920926,0.8942583
3220,3220,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,113dbf230fd140de9245ec4b7c209777,99,Bungarus multicinctus,1,0.44737566,0.57797164,0.84360594,0.8375818
3221,3221,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,afa1f42405ef4361beb6f307a4c6e9c4,99,Bungarus multicinctus,1,0.48622808,0.42437539,0.73406035,0.81478006
3222,3222,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,95d931665d104ef38c1cf83f642e26b4,99,Bungarus multicinctus,1,0.3379647,0.50842637,0.73432493,0.8098722
3223,3223,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,a08bce55af6548a6bde40e8c785e2801,99,Bungarus multicinctus,1,0.45820317,0.49680483,0.9489958,0.8631674
3224,3224,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,2ab66d0cf63f488ea08ab33e382b1b71,99,Bungarus multicinctus,1,0.57041186,0.55396473,0.53815126,0.61812097
3225,3225,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,a6969c25ac6f47f1b6f974bca592bfd0,99,Bungarus multicinctus,1,0.538756,0.48008168,0.71220565,0.85215694
3226,3226,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ef4a7adfe2d74e39a7c05f228a0f5e23,99,Bungarus multicinctus,1,0.4506118,0.4272424,0.79704916,0.47884747
3227,3227,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,f1fd672e8cc74cbfa5e3866074a7e5f9,99,Bungarus multicinctus,1,0.3347042,0.5764919,0.8327403,0.6987363
3228,3228,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ff55e7e763d7453380a9f772a0ede2e6,99,Bungarus multicinctus,1,0.7020595,0.3209074,0.63238317,0.5353124
3229,3229,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,64af55e5db4040f48d28404edcbb4e9f,99,Bungarus multicinctus,1,0.649946,0.5777366,0.64185387,0.7553326
3230,3230,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,29d34a32ec7b49a993a28adae13ceabc,99,Bungarus multicinctus,1,0.31186306,0.6501893,0.65597266,0.5967857
3231,3231,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,0c9812c2179d40d68cdc1a8088d5dff7,99,Bungarus multicinctus,1,0.3674936,0.60699767,0.7639319,0.6543487
3232,3232,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,39e88f9a335e4816a1510389fcdecc8c,99,Bungarus multicinctus,1,0.364409,0.5278317,0.7649911,0.67939115
3233,3233,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,39e2289784f24aba9d9beebf07429e16,99,Bungarus multicinctus,1,0.48129022,0.57819545,0.7958904,0.91336185
3234,3234,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,99ab29814db341ef8c4c2991c529ee61,99,Bungarus multicinctus,1,0.44390762,0.50079954,0.7594605,0.36430484
3235,3235,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,f89ae5709f9349009d34511b57911ae4,99,Bungarus multicinctus,1,0.4941991,0.49832866,0.9398579,0.93670547
3236,3236,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,66d98d75628e4e31b1f7e9074cee051e,99,Bungarus multicinctus,1,0.48879987,0.642306,0.70575696,0.96614593
3237,3237,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,20569f1714dd4f58b1125c327f3e63e5,99,Bungarus multicinctus,1,0.5234222,0.58492583,0.56939995,0.9013381
3238,3238,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,a1c81f89f8e2401fac7aa1e410037d12,99,Bungarus multicinctus,1,0.4501289,0.48210025,0.34254146,0.42612863
3239,3239,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,bea3d5eacebe43cd99333940c6b93f57,99,Bungarus multicinctus,1,0.55351484,0.47225377,0.9169386,0.9437247
3240,3240,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,8243d3807d0742de8ff6a90aa5421dc6,99,Bungarus multicinctus,1,0.50287867,0.5508674,0.807139,0.81697965
3241,3241,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,994fb4358d4c462bac279ace01bcd4b5,99,Bungarus multicinctus,1,0.5506546,0.49550524,0.90499187,0.7881231
3242,3242,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,fdead346819f42c3bcb00c1e731a2350,99,Bungarus multicinctus,1,0.4437701,0.68738604,0.58884865,0.8289252
3243,3243,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,a7b9dc2904474ec4b770677058003d35,99,Bungarus multicinctus,1,0.40488204,0.60656816,0.7913942,0.8123744
3244,3244,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,562d905b95234d9a8c195cf95b2bbfd8,99,Bungarus multicinctus,1,0.48525956,0.5720191,0.89739424,0.71144944
3245,3245,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,3d324c30df024bdf884f01a740404518,99,Bungarus multicinctus,1,0.46634468,0.46082526,0.49449244,0.88269293
3246,3246,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,dd12f46cc7404ff1810cd7233f4db21a,99,Bungarus multicinctus,1,0.47711155,0.5024664,0.7343884,0.87661666
3247,3247,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,52f92eacade54a969164d792c67ae07d,99,Bungarus multicinctus,1,0.27879867,0.54784644,0.7510067,0.54973143
3248,3248,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,5a4b8b307d93464fbdb409402d45b470,99,Bungarus multicinctus,1,0.46841705,0.52340657,0.78494555,0.87743783
3249,3249,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,ca4a94b2d9874345a06809a950c53b84,99,Bungarus multicinctus,1,0.5880597,0.68618643,0.31576952,0.49811482
3250,3250,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,f48e7b76f20a4754be1ddfd430a427cc,99,Bungarus multicinctus,1,0.48911595,0.48595014,0.92820936,0.95552784
3251,3251,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,584bcf4c1a324006b41ec674191feb36,99,Bungarus multicinctus,1,0.4647683,0.51532924,0.87424743,0.87591916
3252,3252,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,42950f4c47204f428e43227bde6a28a7,99,Bungarus multicinctus,1,0.5048002,0.54531604,0.91628104,0.96738523
3253,3253,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,2741df237efb4ae687840b5859715e6c,99,Bungarus multicinctus,1,0.49722683,0.4772708,0.79527515,0.87044233
3254,3254,Bungarus multicinctus,unknown,unknown,Bungarus,Elapidae,13144b76e81e4716a6ea24ec4683b2b2,99,Bungarus multicinctus,1,0.45886284,0.5092054,0.6355305,0.37067068
3255,3255,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,ac8dc85c39fa4d70b280b2e998b720c7,99,Bungarus multicinctus,1,0.42354074,0.4877051,0.94477934,0.76326346
3256,3256,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,d29050029cf84c38a48e17df7962375f,99,Bungarus multicinctus,1,0.46578762,0.5122645,0.5259522,0.8880104
3257,3257,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,df20a9a1531e46c8b349d90e6899356e,99,Bungarus multicinctus,1,0.40855616,0.5532243,0.90430933,0.7856052
3258,3258,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,be2d722435034f4aaf6ed48b468b9e7c,99,Bungarus multicinctus,1,0.31513387,0.66400754,0.6427563,0.61173314
3259,3259,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,7f1567542a974fda8956e6b07ebd558d,99,Bungarus multicinctus,1,0.52861774,0.47808096,0.62875926,0.7946826
3260,3260,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,04b27e55262344d3be289df96399c8a9,99,Bungarus multicinctus,1,0.4951474,0.5714538,0.7233787,0.74349564
3261,3261,Bungarus multicinctus,Taiwan,Asia,Bungarus,Elapidae,7c39fe7071e14c6c948bf73c9dfdb096,99,Bungarus multicinctus,1,0.32699734,0.4156285,0.6380164,0.4552124
3262,3262,Bungarus multicinctus,Hong Kong S.A.R.,Asia,Bungarus,Elapidae,242818e1696b42f0b544dbefe2493778,99,Bungarus multicinctus,1,0.52881014,0.57322407,0.6596476,0.87889004
